intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3700000,0.013291757673295782,0.7509640755023341,0.013291757673295782,0.005348148070858234,2.2164864864864864,2.0,1.5351374904816342,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.7509640755023341,3700000,0,118394000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.9187714646202919,0.9944001016658189,0.9565857831430554,0.9944001016658189,False,8201,8201,1533428,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
153000,0.0005496321416254742,0.016426512968299712,0.0002047649155075296,8.542950826514189e-05,2.2982456140350878,1.0,2.159961925271164,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002160985.1 Lachnoclostridium sp. An118 strain=An118, ASM216098v1",d8b3b68c889d39122cf899fb9c904e23,0.044092219020172914,57000,188,7367000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8631372219167767,0.9406300781297686,0.9018836500232726,0.9406300781297686,False,131,850704,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_B;s__Lachnoclostridium_B sp002160985
84000,0.00030175882285320154,0.024899955535793685,0.000201172548568801,3.9128019052736746e-05,1.0714285714285714,1.0,0.25753937681885636,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003943465.1 Streptococcus cristatus strain=A53, ASM394346v1",721cac12ccd66edd209fc1ef7817af4d,0.037349933303690526,56000,189,7311000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8530485027339454,0.9375742754587078,0.8953113890963266,0.9375742754587078,False,60,850764,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus cristatus_C
129000,0.000463415335095988,0.01829467494282914,0.000201172548568801,9.521151302832607e-05,2.607142857142857,2.0,3.415712493277895,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009696065.1 Lachnospiraceae bacterium BSM-380-WT-5A strain=BSM-380-WT-5A, ASM969606v1",73677b2e91ab00f52564bad2dbf630bb,0.042143090493302844,56000,190,7255000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.860254336608541,0.939796559111045,0.900025447859793,0.939796559111045,False,146,850910,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
427000,0.0015339406828371077,0.024239753195240195,0.00019758018163007243,9.912431493359976e-05,2.7636363636363637,2.0,4.455695584361196,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000433535.1 Dorea sp. CAG:317, MGS317",ef5c40a323f6cfeb16f511271256a0a4,0.1881886293521375,55000,191,7200000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8806833298300357,0.9677793269542481,0.924231328392142,0.9677793269542481,False,152,851062,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-317;s__CAG-317 sp000433535
336000,0.0012070352914128062,0.012554211367267747,0.00019758018163007243,0.00021846477304444682,6.090909090909091,4.0,5.9215253786433575,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019417795.1 Clostridiales bacterium, ASM1941779v1",5a199efdf60fbe8e0dc767e0c79a1bc4,0.07669481853458114,55000,192,7145000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8765542966859141,0.9508952262781277,0.913724761482021,0.9508952262781277,False,335,851397,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019417795
55000,0.00019758018163007243,0.0818452380952381,0.00019758018163007243,4.825789016504198e-05,1.3454545454545455,1.0,0.6095656223360076,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905370345.1 Candidatus Saccharibacteria bacterium UBA6209, DRR046104-mag-bin.8",d73d4c28f18df1b783658c6a7685cff4,0.0818452380952381,55000,193,7090000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8459944564803564,0.952107849012661,0.8990511527465087,0.952107849012661,False,74,851471,1533428,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae;g__Nanosynbacter;s__Nanosynbacter sp905370345
290000,0.001041786412231291,0.01056338028169014,0.00019398781469134383,9.651578033008396e-05,2.740740740740741,2.0,3.6422682451765787,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900762515.1 uncultured Odoribacter sp., SRS144506_36",81ef5d08316e74d552edff3f0ef7eae3,0.05672926447574335,54000,194,7036000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8740274497605462,0.9452895266161947,0.9096584881883705,0.9452895266161947,False,148,851619,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp900762515
56000,0.000201172548568801,0.020930232558139535,0.00019398781469134383,3.782375175097885e-05,1.0740740740740742,1.0,0.4239082645281331,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934234215.1 uncultured Cuneatibacter sp., ERR7738628_bin.508",31753575a2f41ddd9b9fd50d784ca42c,0.021705426356589147,54000,195,6982000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.846293402537049,0.9276490252548357,0.8869712138959424,0.9276490252548357,False,58,851677,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAKQHB01;s__CAKQHB01 sp934234215
242000,0.0008693527991723187,0.011207443434129837,0.00019039544775261525,6.260483048437879e-05,1.8113207547169812,1.0,1.064993644654346,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003481775.1 Clostridiaceae bacterium OM02-2AC strain=OM02-2AC, ASM348177v1",f565d31783b7a21f11bdf733e6a0eca8,0.051173609642630576,53000,196,6929000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8709319771543292,0.9433811136585198,0.9071565454064245,0.9433811136585198,False,96,851773,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ sp003481775
492000,0.001767444533854466,0.012150389729481889,0.00019039544775261525,0.0006416995124648826,18.566037735849058,8.0,23.278064363835707,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003477525.1 Ruminococcus sp. AF41-9 strain=AF41-9, ASM347752v1",56651f1a74d2fe01cb7edb358cd92d0c,0.11279229711141678,53000,197,6876000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8831335587503645,0.9581141275389184,0.9206238431446414,0.9581141275389184,False,984,852757,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003477525
117000,0.000420306931831245,0.014402173913043478,0.00019039544775261525,0.0001239053936669997,3.5849056603773586,1.0,7.227917475236964,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009767585.1 Coprobacillus cateniformis strain=RCA1-24, ASM976758v1",de87416613bb46c39ff2def37c865c30,0.03179347826086956,53000,198,6823000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8586089725728784,0.9346178673064098,0.896613419939644,0.9346178673064098,False,190,852947,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Coprobacillus;s__Coprobacillus cateniformis
204000,0.0007328428555006323,0.021123953766440814,0.00019039544775261525,0.00012064472541260496,3.490566037735849,2.0,6.1571331282380575,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900015215.1 Romboutsia ilealis strain=CRIB, CRIB_assembly_V1",7896ead084cf53a2293dded59b0f5a6b,0.0813072937425269,53000,199,6770000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8680197857910498,0.951984747611384,0.9100022667012169,0.951984747611384,False,185,853132,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
444000,0.0015950109207954937,0.009114811568799298,0.00018680308081388665,6.325696413525773e-05,1.8653846153846154,1.5,1.0924363412864448,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021201905.1 Clostridia bacterium, ASM2120190v1",77430327a469fdbbf1383b61f63e5083,0.0778264680105171,52000,200,6718000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8813577518711109,0.9511683668596491,0.91626305936538,0.9511683668596491,False,97,853229,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp021201905
242000,0.0008693527991723187,0.016597510373443983,0.00018680308081388665,0.0001825974222461048,5.384615384615385,1.0,12.05620466838205,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900542495.1 uncultured Roseburia sp., UMGS472",fe149b60c845ed9371f2578172f1c768,0.07724225981487393,52000,201,6666000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8709319771543292,0.9510278492955709,0.9109799132249501,0.9510278492955709,False,280,853509,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp900542495
278000,0.0009986780089665478,0.009124407790840498,0.00018680308081388665,4.0432286354494636e-05,1.1923076923076923,1.0,0.44021242854844606,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009193295.2 Bacteroides sp. HF-5141 strain=HF-5141, ASM919329v2",3721df92a180486794aae56f491ab3c6,0.04878048780487805,52000,202,6614000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8733035098694171,0.942495610113451,0.907899559991434,0.942495610113451,False,62,853571,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides luhongzhouii
194000,0.0006969191861133464,0.016285624804259317,0.00018680308081388665,0.00024455011907960464,7.211538461538462,6.0,6.593518199604874,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",316f66857e7940a11e48de3faf3d397d,0.060757907923582835,52000,203,6562000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8671647509729885,0.9465620198913379,0.9068633854321633,0.9465620198913379,False,375,853946,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
507000,0.001821330037935395,0.015615431720759338,0.00018321071387515807,7.760390445459455e-05,2.3333333333333335,2.0,1.3085940167422419,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934317215.1 uncultured Roseburia sp., ERR7745427_bin.39",512b87b309de57951fd9883f0564d414,0.1552357624004899,51000,204,6511000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.883653761323951,0.9641333234818326,0.9238935424028918,0.9641333234818326,False,119,854065,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp934317215
334000,0.001199850557535349,0.017593244194229415,0.00017961834693642947,0.00012586179461963654,3.86,1.0,9.491069486627943,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003458705.1 Eubacterium sp. AF22-9 strain=AF22-9, ASM345870v1",3c08fda7e2d5d877b90f3728c63b587d,0.1175228712174525,50000,205,6461000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8764516914068424,0.958886282380576,0.9176689868937092,0.958886282380576,False,193,854258,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp003537285
215000,0.0007723588918266467,0.030156815440289506,0.00017961834693642947,6.456123143701562e-05,1.98,2.0,1.1914696806885186,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003521145.1 Streptococcus sp., ASM352114v1",29d34eb16acee8bc2e473e5a485961ec,0.12967430639324487,50000,206,6411000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8689141029033397,0.9607380230793553,0.9148260629913475,0.9607380230793553,False,99,854357,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp003521145
248000,0.0008909070008046902,0.02055921052631579,0.00017961834693642947,0.0008595121518584505,26.36,21.5,34.73370697175872,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001404655.1 Anaerostipes hadrus strain=2789STDY5608830, 13414_6#14",6565d12ae3a4a1a0b230d15c3bc3219d,0.10197368421052631,50000,207,6361000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8713503131309123,0.9562216895876429,0.9137860013592776,0.9562216895876429,False,1318,855675,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus_A
200000,0.0007184733877457179,0.012677484787018255,0.00017961834693642947,0.00019433582796192584,5.96,2.0,9.32085832957459,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900104675.1 Angelakisella massiliensis strain=Marseille-P3217, PRJEB16361",81b55df77b553fa23ed30dba338c2196,0.05070993914807302,50000,208,6311000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8676828105833913,0.9432127622949805,0.9054477864391859,0.9432127622949805,False,298,855973,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis
