intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2918000,0.01666561959209782,0.6076634735526864,0.01666561959209782,0.011752876598708122,2.0589444825222754,2.0,1.2976835941092146,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.6076634735526864,2918000,0,92174000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.9228556048650838,0.9902802112172941,0.956567908041189,0.9902802112172941,False,6008,6008,511194,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
88000,0.0005025957930447596,0.03218562874251497,0.0004911731613846514,0.00017410219994757372,1.0348837209302326,1.0,0.18348527718673835,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003531585.1 Ruminococcaceae bacterium, ASM353158v1",d6f1ac5aad30fa434bdd28fbbe7f9b68,0.03293413173652695,86000,189,9904000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8616244546982891,0.9352640467035315,0.8984442507009103,0.9352640467035315,False,89,284984,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585
87000,0.0004968844772147055,0.02750239846498241,0.0004911731613846514,0.0001760584044413667,1.0465116279069768,1.0,0.2600079043604407,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546315.1 uncultured Clostridiales bacterium, UMGS874",17936a64b92c86098de88763176f1d58,0.02782219379597058,86000,190,9818000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8614313931189812,0.9321758985257763,0.8968036458223787,0.9321758985257763,False,90,285074,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Flemingibacterium;s__Flemingibacterium sp900546315
251000,0.0014335402733435757,0.0399814039981404,0.0004911731613846514,0.000847036545812353,5.034883720930233,4.0,3.4149046580671154,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900553925.1 uncultured Clostridium sp., UMGS1660",61eae9cd6f42ad9708078b958b408c02,0.11668991166899116,86000,191,9732000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8795151633386074,0.9587525576325556,0.9191338604855814,0.9587525576325556,False,433,285507,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia sp900553925
142000,0.0008110068478676802,0.02889576883384933,0.00047975052972454323,0.0001760584044413667,1.0714285714285714,1.0,0.25753937681885636,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902362775.1 Clostridiales bacterium, MGYG-HGUT-00059",2ca2415a56b17a7605d564832d0d1253,0.048847609219126245,84000,192,9648000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.869746395700422,0.9425210216749832,0.9061337086877026,0.9425210216749832,False,90,285597,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900066645
935000,0.00534008030110057,0.02403706921517521,0.00047403921389448914,0.008977022422015908,55.28915662650602,57.0,37.6139329864667,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021640525.1 Prevotella copri, ASM2164052v1",c47ee0b1170938c0ef683b96aac2dab7,0.2707790327251665,83000,193,9565000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.9024894078809292,0.9747086148855358,0.9385990113832325,0.9747086148855358,False,4589,290186,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_C
162000,0.000925233164468762,0.023386869540715696,0.00047403921389448914,0.00018779563140412447,1.1566265060240963,1.0,0.42460265510135176,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934292725.1 uncultured Lachnospiraceae bacterium, ERR7738588_bin.131",ca1411c0b167b687b3aba2c99d7cc8a4,0.04564666103127642,83000,194,9482000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8719964748395943,0.9412693175246793,0.9066328961821368,0.9412693175246793,False,96,290282,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__KLE1615;s__KLE1615 sp934292725
228000,0.0013021800092523315,0.01751388295600171,0.0004683278980644351,0.0004186277616716941,2.6097560975609757,1.0,4.8256330244697505,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151045.1 Parabacteroides johnsonii DSM 18315 strain=DSM 18315, ASM2515104v1",1d0aa75f91e7779806d6956efe7c1c15,0.048697137975224264,82000,195,9400000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8778593154547901,0.9424640068629218,0.9101616611588559,0.9424640068629218,False,214,290496,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii
289000,0.0016505702748856308,0.025176542830825915,0.0004683278980644351,0.0005360000312992719,3.341463414634146,2.0,2.687911112946359,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900772845.1 Lachnospiraceae bacterium, SRS883029_98",b8d999fccd06a702ea1a817ef7b9d093,0.08873196192815475,82000,196,9318000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8819496745521597,0.9536172958255441,0.9177834851888519,0.9536172958255441,False,274,290770,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900772845
88000,0.0005025957930447596,0.031795269484296236,0.0004683278980644351,0.00019953285836688225,1.2439024390243902,1.0,0.7081576166320963,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905193155.1 uncultured Catabacter sp., ERR1600748-mag-bin.5",ff66ee6c0e5cbee62dad990791550051,0.03412175261729353,82000,197,9236000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8616244546982891,0.9359139238248372,0.8987691892615631,0.9359139238248372,False,102,290872,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola sp905193155
661000,0.003775179763665751,0.022475027746947835,0.000462616582234381,0.0002797372426123937,1.7654320987654322,1.0,1.381282325476357,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900755095.1 uncultured Bacteroides sp., ERS473029_19",157ba610ccdcf1ff58761725bd879825,0.18340732519422864,81000,198,9155000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8963734267375608,0.967291095278213,0.9318322610078869,0.967291095278213,False,143,291015,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900755095
197000,0.001125129218520655,0.02857142857142857,0.000462616582234381,0.00029343067406894445,1.8518518518518519,1.0,1.7923783159352387,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000146185.1 [Eubacterium] eligens ATCC 27750 strain=ATCC 27750, ASM14618v1",6f23354d1c492f2e5d90eb1f6ead0ebb,0.06948853615520283,81000,199,9074000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8753473862044852,0.9490572582756982,0.9122023222400917,0.9490572582756982,False,150,291165,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens
118000,0.0006739352679463822,0.031164783794312426,0.0004569052664043269,0.00017214599545378075,1.1,1.0,0.33911649915626346,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432135.1 Firmicutes bacterium CAG:124, MGS124",6b915c74416fbc7426b7dfb5b1f7e785,0.04596805609661083,80000,200,8994000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8665947283727875,0.9413988203778886,0.9039967743753381,0.9413988203778886,False,88,291253,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
272000,0.0015534779057747115,0.024159021406727828,0.0004511939505742728,0.00017801460893515964,1.1518987341772151,1.0,0.5298341654799077,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018228645.1 Clostridiaceae bacterium Marseille-Q4143 strain=Marseille-Q4143, ASM1822864v1",a6e3f0ddb83c8ece408a2558b79a4b7a,0.08318042813455657,79000,201,8915000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8809019079058815,0.9524099943745553,0.9166559511402184,0.9524099943745553,False,91,291344,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp003481535
324000,0.001850466328937524,0.017756799280737243,0.0004511939505742728,0.0002230073122923978,1.4430379746835442,1.0,1.1445726132108676,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.07282535401213756,79000,202,8836000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8839287876830325,0.9499304643844535,0.916929626033743,0.9499304643844535,False,114,291458,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
157000,0.0008966765853184915,0.032758620689655175,0.00043406000308411055,0.0001799708134289526,1.2105263157894737,1.0,0.5456958250875715,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015670795.1 Collinsella aerofaciens strain=D40t1_170626_B5, ASM1567079v1",9e96e11026eed5d42b6bdc5729e80383,0.06767241379310344,76000,203,8760000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8714606091367352,0.94856456176874,0.9100125854527377,0.94856456176874,False,92,291550,511194,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_Q
87000,0.0004968844772147055,0.03441945846718678,0.00042834868725405645,0.00016627738197240186,1.1333333333333333,1.0,0.3771236166328253,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003525905.1 Clostridiales bacterium, ASM352590v1",68d740a918028a84a485245895b6166f,0.039926571821936666,75000,204,8685000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8614313931189812,0.9388014790525605,0.9001164360857709,0.9388014790525605,False,85,291635,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp003525905
95000,0.0005425750038551382,0.03314184710561202,0.00042834868725405645,0.00016236497298481595,1.1066666666666667,1.0,0.34922135609890126,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_022009755.1 Oscillospiraceae bacterium, ASM2200975v1",7e3bc858a0fdfd8682ee617b62ba171d,0.04197967300044189,75000,205,8610000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8629185392961892,0.9397249674092155,0.9013217533527024,0.9397249674092155,False,83,291718,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QALW01;g__UMGS1338;s__UMGS1338 sp900550805
90000,0.0005140184247048677,0.03694581280788178,0.00042834868725405645,0.00016040876849102297,1.0933333333333333,1.0,0.29089898972361905,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934875375.1 uncultured bacterium, MTG243_bin.11.fa",d9e06e28c695e8d8d060cf04415d379f,0.04433497536945813,75000,206,8535000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8620042082066929,0.9407313497835186,0.9013677789951058,0.9407313497835186,False,82,291800,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp900557155
102000,0.0005825542146655168,0.02015045674368619,0.00042834868725405645,0.0001643211774786089,1.12,1.0,0.36368484525295625,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",1ed22d796c79d0337723a67a4b313636,0.027404621171413217,75000,207,8460000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8641223191170699,0.9318995331693611,0.8980109261432155,0.9318995331693611,False,84,291884,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
150000,0.0008566973745081129,0.025148445686342998,0.0004112147397638942,0.0001799708134289526,1.2777777777777777,1.0,0.7114582486036499,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150745.1 Eubacterium ventriosum strain=ATCC 27560, ASM2515074v1",440e1bb1587f3739d335baca21132760,0.05239259517988124,72000,208,8388000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8706815896165117,0.9438166734509585,0.9072491315337351,0.9438166734509585,False,92,291976,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G ventriosum
80000,0.0004569052664043269,0.04260355029585799,0.0004112147397638942,0.00016040876849102297,1.1388888888888888,1.0,0.3458305443885759,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900553545.1 uncultured Clostridiales bacterium, UMGS1621",4a00800dad24e7064a9b11606974595d,0.047337278106508875,72000,209,8316000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8600157312872355,0.9419407676361888,0.9009782494617122,0.9419407676361888,False,82,292058,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900553545
166000,0.0009480784277889783,0.026568265682656828,0.0004112147397638942,0.00030908031001928817,2.1944444444444446,1.0,4.389504176280078,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009183815.1 Sutterella seckii strain=ASD393, ASM918381v1",bd5a68babd823b66276b83b336a47c1a,0.061254612546125464,72000,210,8244000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8724136189201847,0.9467131460917453,0.909563382505965,0.9467131460917453,False,158,292216,511194,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Sutterella;s__Sutterella seckii_A
81000,0.000462616582234381,0.03250915750915751,0.0004055034239338401,0.00014084672355309334,1.0140845070422535,1.0,0.11783944035691203,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900551415.1 uncultured Clostridiales bacterium, UMGS1400",ed9df1e7caca07ca18f24614919fea40,0.03708791208791209,71000,211,8173000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8602252384219697,0.9374448618388613,0.8988350501304155,0.9374448618388613,False,72,292288,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp900551415
110000,0.0006282447413059495,0.031746031746031744,0.000399792108103786,0.0001525839505158511,1.1142857142857143,1.0,0.318157963590287,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546075.1 uncultured Clostridiales bacterium, UMGS838",7f4284af1da5d8d2e35ee124e9686eba,0.049886621315192746,70000,212,8103000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8654026345327271,0.9429100752166765,0.9041563548747018,0.9429100752166765,False,78,292366,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900546075
117000,0.0006682239521163281,0.017539334537013153,0.00038836947644367787,0.00015845256399723,1.1911764705882353,1.0,0.8446606165161396,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003112755.1 Lawsonibacter asaccharolyticus strain=3BBH22, ASM311275v1",361208864dd572270a6b0d29d09d6bd1,0.030177972659272634,68000,213,8035000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8664501263443087,0.9336626831959217,0.9000564047701152,0.9336626831959217,False,81,292447,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus
216000,0.0012336442192916826,0.02769857433808554,0.00038836947644367787,0.0002543065841930852,1.911764705882353,1.0,3.802999180668606,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900765105.1 uncultured Faecalibacterium sp., SRS259559_29",5bcc34e5dd3679091a4977dee52e1ab7,0.08798370672097759,68000,214,7967000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8769291534200528,0.953458961466918,0.9151940574434854,0.953458961466918,False,130,292577,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900765105
1183000,0.006756486626953984,0.01661213189025925,0.00037694684478356967,0.0003462481954013545,2.6818181818181817,2.0,1.7246790734325295,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900760795.1 Bacteroidaceae bacterium, SRS021948_34",d1db19c7390bdd0d48d0186cf7ff78fb,0.29775987918449537,66000,215,7901000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.906662196857174,0.9765256395905599,0.941593918223867,0.9765256395905599,False,177,292754,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900760795
65000,0.0003712355289535156,0.03201970443349754,0.0003712355289535156,0.00015062774602205817,1.1846153846153846,1.0,0.38798523732056894,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002437405.1 Opitutae bacterium UBA6410, ASM243740v1",005a9a8327b224fbc0d1043c4f53c356,0.03201970443349754,65000,216,7836000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8565214156942615,0.9347478119403184,0.8956346138172899,0.9347478119403184,False,77,292831,511194,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp002437405
103000,0.0005882655304955709,0.026981450252951095,0.0003655242131234615,0.00016627738197240186,1.328125,1.0,1.0008541274206746,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900764045.1 Clostridia bacterium, SRS1596872_11",0fbace9ba4b2887e0c79e622c612fb13,0.04342327150084317,64000,217,7772000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8642876394100237,0.9403481560014294,0.9023178977057266,0.9403481560014294,False,85,292916,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Bianqueaceae;g__Faecimorpha;s__Faecimorpha sp900764045
411000,0.0023473508061522294,0.025942440210782326,0.0003655242131234615,0.00022496351678619075,1.796875,1.5,1.0633039238030677,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900772565.1 uncultured Faecalibacterium sp., SRS820629_35",ad9ed77e78ba724a5318af941d80ec4f,0.16659910822861776,64000,218,7708000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8880608114904088,0.9654697695467613,0.926765290518585,0.9654697695467613,False,115,293031,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900772565
107000,0.0006111107938157872,0.0223698007689619,0.0003655242131234615,0.00014671533703447222,1.171875,1.0,0.45258588618625745,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020564355.1 Lachnospira pectinoschiza strain=SL.1.13, ASM2056435v1",3bf2c0fcdedffa7ce0c88a9624ebba72,0.037399510660608176,64000,219,7644000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8649335517474807,0.9375986617983136,0.9012661067728971,0.9375986617983136,False,75,293106,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735
75000,0.00042834868725405645,0.029661016949152543,0.0003598128972934074,0.00014084672355309334,1.1428571428571428,1.0,0.3926767262493011,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002404795.1 Clostridiales bacterium UBA4696, ASM240479v1",1f92743490ffc1257f7b0b66b9a6cc26,0.03531073446327684,63000,220,7581000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8589281030697518,0.9365427006573961,0.8977354018635739,0.9365427006573961,False,72,293178,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795
64000,0.0003655242131234615,0.021183591123066576,0.0003598128972934074,0.0001330219055779215,1.0793650793650793,1.0,0.3237472707043038,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545865.1 uncultured Clostridiales bacterium, UMGS821",5724d99cd287aa3e412436346ed78171,0.02151983860121049,63000,221,7518000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8562610696261886,0.9274928467450761,0.8918769581856324,0.9274928467450761,False,68,293246,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__UMGS1820;s__UMGS1820 sp900545865
139000,0.0007938729003775179,0.020524899057873486,0.0003483902656332993,0.00012910949659033556,1.0819672131147542,1.0,0.27431476279805744,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150085.1 Dorea longicatena strain=DSM 13814, ASM2515008v1",77e56408450c979b22420d0739bfd623,0.04676985195154778,61000,222,7457000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8693823189222731,0.9417180656180334,0.9055501922701532,0.9417180656180334,False,66,293312,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena
130000,0.0007424710579070312,0.018873762376237623,0.0003483902656332993,0.00013693431456550742,1.1475409836065573,1.0,0.35464438775055634,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018408705.1 Oscillibacter sp. MM59 strain=MM59, ASM1840870v1",908eb3d8cd17152b5b4b71096e30a1b2,0.040222772277227724,61000,223,7396000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8682419693708673,0.9389375460438175,0.9035897577073424,0.9389375460438175,False,70,293382,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter faecalis
60000,0.0003426789498032452,0.030848329048843187,0.0003426789498032452,0.0001271532920965426,1.0833333333333333,1.0,0.27638539919628335,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003343845.1 Ruminococcaceae bacterium, ASM334384v1",1f1bf5439742b578409a2ab703ca0c44,0.030848329048843187,60000,224,7336000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8551781897822767,0.9340649827389966,0.8946215862606366,0.9340649827389966,False,65,293447,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS902;s__UMGS902 sp003343845
93000,0.00053115237219503,0.021969974368363236,0.0003426789498032452,0.00012519708760274964,1.0666666666666667,1.0,0.2494438257849294,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002874775.1 Monoglobus pectinilyticus strain=14, ASM287477v1",0a7ff2c5bd5b960ae86c64c6c64997ee,0.03405346027096302,60000,225,7276000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8625586014128361,0.9358771589684031,0.8992178801906197,0.9358771589684031,False,64,293511,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus pectinilyticus
59000,0.0003369676339731911,0.03552077062010837,0.0003369676339731911,0.00015454015500964409,1.3389830508474576,1.0,0.7037471014246337,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437395.1 Clostridium sp. CAG:288, MGS288",60ec86bec53a43f755251a212dd4ae87,0.03552077062010837,59000,226,7217000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.854896411097113,0.9366516141086818,0.8957740126028975,0.9366516141086818,False,79,293590,511194,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-288;g__CAG-288;s__CAG-288 sp000437395
