intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3885000,0.012477718360071301,0.8090379008746356,0.012477718360071301,0.015096881082428055,2.884942084942085,3.0,1.7950001424641617,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.8090379008746356,3885000,0,144529000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.9176336210309922,0.9958535319271675,0.9567435764790799,0.9958535319271675,False,11208,11208,742405,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
268000,0.0008607538019302725,0.1145788798631894,0.0008607538019302725,0.00043237855348495765,1.1977611940298507,1.0,0.4906539069492308,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944392655.1 uncultured Victivallaceae bacterium, BRZ_AG__bin40",342ce6d02dbdd04c677f49068d29aa9c,0.1145788798631894,268000,136,41335000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8707622386954427,0.9584094120339973,0.91458582536472,0.9584094120339973,False,321,321787,742405,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__CALXXL01;s__CALXXL01 sp944392655
311000,0.0009988598223892341,0.10637450199203187,0.0008575420340126222,0.0004377664482324338,1.2172284644194757,1.0,0.558893868318225,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.12390438247011952,267000,137,41068000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8733066270124512,0.9598809786839293,0.9165938028481903,0.9598809786839293,False,325,322112,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
265000,0.0008511184981773218,0.15584415584415584,0.0008479067302596715,0.0005307076326263966,1.4924242424242424,1.0,0.8659922678044841,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900637905.1 Parvimonas micra strain=NCTC11808, 52756_G01",f3f9bb008f4a7185152f44adbf392080,0.15643447461629278,264000,138,40804000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.870570057845822,0.9642787526121039,0.917424405228963,0.9642787526121039,False,394,322506,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__Parvimonas micra
362000,0.0011626599861893979,0.08236767929846539,0.0008446949623420212,0.0005630350011112533,1.5893536121673004,1.0,2.1919748115747604,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",316f66857e7940a11e48de3faf3d397d,0.11337300344503602,263000,139,40541000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8759107518763058,0.9582106060231546,0.9170606789497302,0.9582106060231546,False,418,322924,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
257000,0.0008254243548361195,0.12622789783889982,0.0008254243548361195,0.0004067860534344462,1.1750972762645915,1.0,0.4371851176712261,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435615.1 Firmicutes bacterium CAG:238, MGS238",c7294edc4e9ea8c564cec32d5bd81d93,0.12622789783889982,257000,140,40284000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8700469556726389,0.9602307181248145,0.9151388368987268,0.9602307181248145,False,302,323226,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp000435615
542000,0.0017407782113664466,0.06436143361938415,0.000819000819000819,0.0009267178965658906,2.6980392156862747,2.0,1.899173214960372,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.13679959616355375,255000,141,40029000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8828703466737472,0.9617462167284234,0.9223082817010853,0.9617462167284234,False,688,323914,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
453000,0.0014549308666955726,0.06424792139077853,0.000819000819000819,0.0006452003960102639,1.8784313725490196,1.0,2.6503654002975128,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_020687485.1 Lachnospiraceae bacterium CLA-AA-H215 strain=CLA-AA-H215, ASM2068748v1",20ab9c7d65066744af9084616969416a,0.11413454270597127,255000,142,39774000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8797706268950927,0.9583363963981524,0.9190535116466225,0.9583363963981524,False,479,324393,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAJEQR01;s__JAJEQR01 sp020687485
253000,0.0008125772831655185,0.09324878776575904,0.0008029419794125677,0.00039735723762636296,1.18,1.0,0.6225752966509354,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905200545.1 uncultured Oscillibacter sp., ERR260183-mag-bin.7",c8a8f7d8dd1b3476da1268941735e0e9,0.09436777321894815,250000,143,39524000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8697793875056566,0.9547694274355585,0.9122744074706075,0.9547694274355585,False,295,324688,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp905200545
265000,0.0008511184981773218,0.11355311355311355,0.0007965184435772671,0.0004633589482829453,1.3870967741935485,1.0,1.432399731441875,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900551415.1 uncultured Clostridiales bacterium, UMGS1400",ed9df1e7caca07ca18f24614919fea40,0.12133699633699634,248000,144,39276000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.870570057845822,0.9594869740175423,0.9150285159316822,0.9594869740175423,False,344,325032,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp900551415
522000,0.0016765428530134412,0.07172373081463991,0.0007804596039890158,0.0004539301324748621,1.3868312757201646,1.0,1.084188380671526,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_902381825.1 Coprococcus catus, UHGG_MGYG-HGUT-01714",2077384ee8a75e96e14b40334da8965d,0.15407319952774498,243000,145,39033000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8822197135066661,0.9639912245222884,0.9231054690144772,0.9639912245222884,False,337,325369,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A catus_A
647000,0.0020780138427197252,0.10730186999109528,0.0007740360681537152,0.0012526855287881952,3.858921161825726,3.0,3.5929872449442763,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019052655.1 Holdemanella porci strain=MSK.10.34, ASM1905265v1",dbc32351ce5b8b126e23568cb4d1ccf2,0.28806767586821014,241000,146,38792000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8859411441490835,0.9758922149853846,0.9309166795672341,0.9758922149853846,False,930,326299,742405,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci_A
331000,0.0010630951807422395,0.0676287492925863,0.0007676125323184147,0.0010344757915154127,3.213389121338912,1.0,3.6614680017832315,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.09366157328805885,239000,147,38553000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8743745193988829,0.9546288128350913,0.9145016661169871,0.9546288128350913,False,768,327067,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
250000,0.0008029419794125677,0.13515048268029528,0.0007644007644007644,0.0004337255271718267,1.3529411764705883,1.0,1.2338927625531193,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522945.1 Clostridiales bacterium, ASM352294v1",7a9402ba51cf2c0082e2c3a63dbec322,0.1419647927314026,238000,148,38315000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8695759755094504,0.962445378036749,0.9160106767730998,0.962445378036749,False,322,327389,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945
326000,0.0010470363411539882,0.06846950517836593,0.0007644007644007644,0.00036502986914150633,1.138655462184874,1.0,0.40180459394320267,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",d196529161357ff3df29b07d59ecfd62,0.09378596087456847,238000,149,38077000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8741136005066994,0.9546536554542674,0.9143836279804833,0.9546536554542674,False,271,327660,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
527000,0.0016926016926016925,0.06430338004946413,0.0007515536927301633,0.00042025579030313643,1.3333333333333333,1.0,1.2299676877139956,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003474435.1 Ruminococcus sp. AF46-10NS strain=AF46-10NS, ASM347443v1",d00958a94f0511be486249d87bf167a9,0.1448200054960154,234000,150,37843000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8823846341319138,0.9628212304963133,0.9226029323141136,0.9628212304963133,False,312,327972,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003474435
242000,0.0007772478360713655,0.07715430861723446,0.0007419183889772125,0.00037311171126272046,1.199134199134199,1.0,0.529803634454787,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019119045.1 Candidatus Mailhella merdavium, ASM1911904v1",8ee8a63a43d09216bdb3ad4e40c096d1,0.08082832331329326,231000,151,37612000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8690216153052482,0.9518744677554232,0.9104480415303358,0.9518744677554232,False,277,328249,742405,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__Mailhella merdavium
227000,0.0007290713173066114,0.18822553897180763,0.0007290713173066114,0.00044584829035364796,1.4581497797356828,1.0,0.7341644623258756,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000433255.1 Coprobacillus sp. CAG:605, MGS605",046bace3675ecf7430c0b55ff1fb0bb8,0.18822553897180763,227000,152,37385000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.867931971525673,0.9677830483906787,0.9178575099581758,0.9677830483906787,False,331,328580,742405,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-605;s__CAG-605 sp000433255
226000,0.0007258595493889611,0.15311653116531165,0.0007258595493889611,0.0004067860534344462,1.336283185840708,1.0,0.6732646584640791,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435175.1 Clostridium sp. CAG:245, MGS245",610ac670dd2453c0b8cc9c879eff78e9,0.15311653116531165,226000,153,37159000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8678568387884188,0.9638735012018389,0.9158651699951288,0.9638735012018389,False,302,328882,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp000435175
225000,0.0007226477814713109,0.1654357459379616,0.0007194360135536606,0.0003879284218182798,1.2857142857142858,1.0,0.5736563715788932,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900553225.1 uncultured Clostridium sp., UMGS1594",acb940ccac33cbd5887bec338e90277a,0.16617429837518463,224000,154,36935000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8677813794144142,0.9654214376506155,0.9166014085325149,0.9654214376506155,False,288,329170,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-492;s__CAG-492 sp900553225
229000,0.000735494853141912,0.07732497387669801,0.00071301247771836,0.0003946632902526249,1.3198198198198199,1.0,0.6788065600106418,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539115.1 uncultured Roseburia sp., UMGS89",a03f7e1fc20ac35d078d657c145c58d0,0.07976314872866597,222000,155,36713000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8680812684269043,0.9516269036358559,0.9098540860313801,0.9516269036358559,False,293,329463,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp900539115
432000,0.0013874837404249168,0.0649692712906058,0.00071301247771836,0.0004283376324243506,1.4324324324324325,1.0,3.0730494337076975,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009883055.1 Blautia sp. BIOML-A1 strain=BIOML-A1, ASM988305v1",caf14a5d579c892b47992f1105bb1007,0.1264266900790167,222000,156,36491000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8789521908549403,0.9602603469507915,0.9196062689028659,0.9602603469507915,False,318,329781,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900548245
345000,0.0011080599315893434,0.07681515257804279,0.0007033771739654093,0.00038927539550514883,1.3196347031963471,1.0,0.9968570948092246,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003096535.1 Agathobaculum butyriciproducens strain=DSM 100391, ASM309653v1",f95593bb2ec2b82c10cb0d4ba8cefe38,0.12101017186951947,219000,157,36272000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.875085040777585,0.9594362324014797,0.9172606365895324,0.9594362324014797,False,289,330070,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens
266000,0.0008543302660949719,0.06687211093990755,0.0006969536381301087,0.0003744586849495895,1.2811059907834101,1.0,0.8310022114302096,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018228705.1 Dysosmobacter sp. Marseille-Q4140 strain=Marseille-Q4140, ASM1822870v1",b86222e5c361a571a645de84582534db,0.08197226502311249,217000,158,36055000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.870634354085606,0.9521368016511635,0.9113855778683848,0.9521368016511635,False,278,330348,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp018228705
250000,0.0008029419794125677,0.08326937835763622,0.0006969536381301087,0.0004795226325253736,1.640552995391705,1.0,3.12265627033706,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018918025.1 Oscillibacter sp. MSJ-31 strain=MSJ-31, ASM1891802v1",b4b9b3d4ee70eb2a856753f090684864,0.09593246354566386,217000,159,35838000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8695759755094504,0.9550773398507068,0.9123266576800786,0.9550773398507068,False,356,330704,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900317525
273000,0.0008768126415185239,0.07584760573226144,0.0006969536381301087,0.00033000855328291164,1.1290322580645162,1.0,0.34871123340815874,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020564355.1 Lachnospira pectinoschiza strain=SL.1.13, ASM2056435v1",3bf2c0fcdedffa7ce0c88a9624ebba72,0.09542118140510311,217000,160,35621000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8710779013604267,0.9549772706283275,0.9130275859943771,0.9549772706283275,False,245,330949,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735
224000,0.0007194360135536606,0.11180447217888716,0.0006905301022948082,0.00034078434277786383,1.1767441860465115,1.0,0.822032990143828,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545815.1 uncultured Clostridiales bacterium, UMGS818",0c3cd6e84f0a58c3523da3d837394bd2,0.11648465938637545,215000,161,35406000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8677055905223949,0.9587194623738344,0.9132125264481147,0.9587194623738344,False,253,331202,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Onthomonas;s__Onthomonas sp900545815
354000,0.0011369658428481957,0.05297189753792589,0.0006841065664595076,0.0004189088166162674,1.460093896713615,1.0,1.4387507591837965,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363665.1 Lachnospiraceae bacterium, MGYG-HGUT-00137",270368f3f8b14bfafab2ca24a10a385c,0.08803780154190499,213000,162,35193000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8755270273413415,0.9534704523764306,0.914498739858886,0.9534704523764306,False,311,331513,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladousia;s__Choladousia sp902363665
214000,0.0006873183343771579,0.04432364624712524,0.0006808947985418573,0.0003205797374748284,1.1226415094339623,1.0,0.44937756089866243,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.04474179385323019,212000,163,34981000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8669289158507849,0.9408998512046436,0.9039143835277142,0.9408998512046436,False,238,331751,742405,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
919000,0.0029516147163205987,0.06368646662584201,0.0006680477268712563,0.0017322081613135687,6.1826923076923075,5.0,5.084411362716971,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021619875.1 Prevotella copri, ASM2161987v1",6eb1dd46ddb0b79c6c16e3f2bdc00d11,0.28138395590936927,208000,164,34773000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8920584816048311,0.975443114968601,0.9337507982867161,0.975443114968601,False,1286,333037,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_D
211000,0.000677683030624207,0.09303370786516854,0.000664835958953606,0.0003165388164142213,1.1352657004830917,1.0,0.36917822559503,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900542395.1 uncultured Clostridiales bacterium, UMGS459",121f0eb6dd3fcc998b78e6f785cff0ad,0.0948314606741573,207000,165,34566000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8666889647554147,0.954861194330328,0.9107750795428713,0.954861194330328,False,235,333272,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Ventricola;s__Ventricola sp900542395
225000,0.0007226477814713109,0.06425452276980662,0.0006616241910359557,0.0003192327637879594,1.1504854368932038,1.0,0.3961890757813729,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003460745.1 Firmicutes bacterium AM55-24TS strain=AM55-24TS, ASM346074v1",80420d374bef48c7644cd7f87f70f8f9,0.0701809107922645,206000,166,34360000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8677813794144142,0.9492417758530536,0.9085115776337339,0.9492417758530536,False,237,333509,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215
207000,0.000664835958953606,0.0875106202209006,0.0006616241910359557,0.0003286615795960426,1.1844660194174756,1.0,0.4568268099424695,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217 strain=JCM 1217, ASM19655v1",4e5724ba16e37517faabf3d6eac4a812,0.08793542905692438,206000,167,34154000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.866363773720361,0.9534487003965952,0.9099062370584781,0.9534487003965952,False,244,333753,742405,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum
213000,0.0006841065664595076,0.06093935790725327,0.0006584124231183055,0.0003434782901516019,1.2439024390243902,1.0,0.6692000249616591,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434735.1 Bacteroides sp. CAG:530, MGS530",d6c6277fce76d67f954d155cb4b1580c,0.06331747919143876,205000,168,33949000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8668493005968505,0.947328194589054,0.9070887475929523,0.947328194589054,False,255,334008,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp000434735
365000,0.0011722952899423488,0.048652516098259005,0.0006552006552006552,0.0003542540796465541,1.2892156862745099,1.0,0.7857064839808993,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003478935.1 Firmicutes bacterium AF25-13AC strain=AF25-13AC, ASM347893v1",d970ffa55acdde4220eb605bb1fa656e,0.08704984497972812,204000,169,33745000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8760525087499428,0.9532594895365821,0.9146559991432625,0.9532594895365821,False,263,334271,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__KLE1615;s__KLE1615 sp900066985
